Venue Id,Reviews,User Id,Likes
364,"Ate tapas-style at the oyster bar. The Loch Ryan oysters were wonderfully fresh, and the scallops just melt in your mouth. Ill be dreaming of the treacle tart with clotted cream for weeks...",54c9f275498e28bde790976c,269
365,"This place has some excellent German snack food. I got the Bratwurst im Brötchen, which was very good. Also, it was possible to order in German. :-)",5612b6b0498e18c97607fa10,282
366,"This is the place to go for ramen! My second time trying since going to the original branch. Worth the wait! Packs flavour, very moreish and filling! My favourite in London! Try the chicken side also!",566982dd498e067094d79bb9,263
367,"Really good sandwiches, and excellent service. The guys behind the counter will make you whatever you like, with stunning speed and artistry.",4f8825b3e4b01f95a1aebb21,13
368,"Okay, I think I have just found one of the best restaurants in London. New on the scene, not cheap, but bloody brilliant if you are into discovering new tastes from around the world. An absolute must!",5bbc85c0916bc1002c0cdf0c,35
369,Bad,1a21ab1c498e411929349f40,41
370,"Amazing affordable steak! Walk in, sit & youll be eating tasty steak within mins! Simple menu. Free popcorn on arrival. Free ice cream on departure! Would highly recommend 👍",59b2df4409e28348676e20d1,567
371,"Incredibly tasty soup, so fresh. The modern take on ramen was deliciously",5bc6f440c0f163002cc12bc1,22
372,"Casual foodie hangout with a student vibe, set inside the ICA. English cuisine using high quality produce. Best dishes were the cured sea bream (like cerviche) and blood orange posset (dessert).",5a805f712bf9a963bd76529e,13
373,"The food was delicious, authentic Japanese, and great value! Defiantly try the mince chicken skewers and the beef curry 🍛",58f4f7b57247501d3aa006cf,63
374,"They offer 9 different varieties of Bloody Mary for brunch every weekend, including an extra spicy chili version served with coconut milk on the side 😊😉#TryAtYourOwnRisk",58729b6c7220e61ff5a6df96,88
375,"Authentic  and Healthy Egyptian ""fast food"". The hot option is not that spicy and the desserts are very good. Recommended for anyone visiting London.",54e50cad498e61cf48b54c87,135
376,Very long queue on Saturday nights. Make sure to book in advance.,590763fd35dfa763d5f7d54c,771
377,"Feeling like a football star with the gold Steamed Lobster Dim Sum, quite good, will be back for Lunch (more choice at lunch for Dim Sum) or a quick bite at the Bar which also has a nice nibbles menu.",5c5c10c8d1a402002c476670,10
378,Obviously the Pastel de Nata here are amazing as it is the main thing they do!! Coffee nice to though.,5d76b25e8fc1df000606b021,23
379,Great place to go for a quick meal. The naked burrito is great choice of you want to be more healthy. The chicken filling is very tasty. Very friendly service here.,56af4e45498e0938e498c932,171
380,"Good, reliable Byron. The burgers are tasty, and the sides plentiful. There is seating inside & outside on nice days. Staff are friendly, though service can be a bit slow.",57988349498ef0908a8fa8a1,200
381,"One of the best little cafe / coffee shops i have ever been to, all the food is amazing and the service so friendly, love this place!",4eb2a476f9f438748151bf6f,5
382,"The peanut sauce is excellent, love egg noodles with duck. Very generous and filling portions. They prepare the food in a wok directly in front of you after you order.",54743281498e5e9550da2a82,78
383,Finally a place where you can drink great Mezcal as Alipus and Los danzantes. Avoid the turist places around Covent garden and come here.,5281124911d23492422856b7,46
384,"Looking for a breakfast with a difference? Try the Fish Green Coriander. These guys have  been cooking since 1976, so they know what theyre doing.",53ee34d4498e706063e8dbe0,26
385,"great place with lots of beers from all over the world! quite place during Sunday,nice burgers and good service! the menu for the beers is like a book! definetly will go there again!",53419691498ec9e627ab5bb1,865
386,Loved every mouthful! Pre theatre menu has so many tasty options and you dont feel rushed. The pork belly and sea bream tartare were superb but dont leave without having a bacon scone!,5a3af3204aa3f80e8b43176a,72
387,"Me favourite Paul! There are many tables inside, its very cozy and you should go for the afternoon tea, its very affordable or my all-time favourite carrot cake :)",54d92a21498ed9e900dd2837,177
388,One of my favorite restaurants in London. Lobster rolls is to die for🍴😋,57e3285b498e0ed6ce51dacf,225
389,Lamb tagine with cous cous!,5a6cc49b25fb7b4f2fd66633,8
390,"My god thats a revelation. Affordable price concerning the location, immaculate taste and my oh my, great quality and great service. A little gem",57df6498cd104ad3b7c4a37f,86
391,You could taste how fresh the ingredients were and everything was flavoured to perfection! A hidden gem ; Italian fanatics must pay a visit!,53e8d2a9498e2218fc95b9a5,320
392,"With its beautifully designed interiors and interesting food options, this relaxed and beautiful London outpost of two-starred Michelin restaurant Aquavit New York is definitely worth a visit.",583b015fcf11d42441f10958,76
393,I loved this place! The food es delicious! I recommend it 💯,5da1fe7d78a48100063b638d,10
394,"Incredible! Sweet potato toast, avocado toast, gluten-free, sugar-free and dairy-free options. Perfect for paleo or vegans, big portions. Avocado brownie amazing, pulled pork burger incredible!",5ad231cf9ef8ef55b0f089c8,40
395,"Kotteri Hakata Tonkotsu with extra pork  and Kimchi👍 Their steamed buns are also good, bbq pork or gluten free chicken. Go for hard noodles - thats the most authentic way (and tastiest too!).",5769db90498e40bf756ac65c,472
396,Such amazing spices and sauces on all the dishes creating very unique flavors.,5aa1c5d20802d4534d82996f,36
397,Not as good as expected. Meat being a bit dry. Hard to believe this is said to be the most delicious burger in New York on Bourdains program.,596f640c4420d809d066e9df,206
398,"So so good. We tried the duck and waffle (best order), truffle polenta (good), the duck donut (nice filling but meh sauce), fries (nice). Great service, too. احلى شي عندهم البط والوافل مررة لذيذ يسوى.",5a55fe34f427de74e4746cc8,79
399,They should increase their portion of dal chawal arancini. It is too good. A global twist to traditional Indian recipes. The chain is hugely popular in India as well.,5d089c4e0fa8de0023429a4b,21
400,"Good choice of hot and cold food, and great views of course!",59cbca26dd70c557ab9ced9e,38
401,Definitely one of the best bbq place in London. The pulled pork sandwich is amazing. Avoid starters as I believe theyre not so great. Meat is the way to go! Swap the fries for the beans,5612c889498e5885e11c9b09,413
402,Las Costillas de Cerdo Excelentes!!!,5b1f9621838e59002cbe3a2e,17
403,"Vegetarian and authentic South Indian specialities, quite good. Quite busy with ""slow"" service. Go for the food, not the ambiance.",583eac0e040d53756b25bc2b,32
404,Try the caprino salad with the garlic bread and a glass of wine!  Excellent!,51a64ff4498e44f2e916ea51,39
405,Classic and outstanding asian place. It worths the reservation. Good attention and quality. Tasty and creative sushi.,50662623e4b064a76c03cdf9,4
406,The grilled vegetarian gyozo dumplings are delicious as too are the seaweed rolls - which we were debating getting - but then loved when they arrived! Great and friendly service.,520fa7ac11d299f09a6c14c0,46
407,Big PM very close to Piccadilly Circus.  Relatively quiet and less crowded,54d64324498e44673964f881,95
408,"Service was great. Pistachio cake was tasty, a tad heavy. Comes with delicious ice cream.",5c192f53419a9e002c08efda,10
409,"Seconding Matthew, a very very friendly Pret. I have had my coffee on the house many times because I had to wait due to a queue. Small outlet but run by an enthusiastic and friendly bunch of people.",5182521c498edbbf7ef4c689,9
410,"One area is devoted to casual pintxos, tapas and Spanish wines by the glass; the other is a more formal space offering top-end Basque specialities. Try the salt cod fritters with alioli and lemon.",550fec68498e003a0b22f866,27
411,Really nice brisket pho. Tasty broth and loaded with toppings. Best (only) pho ive ever had in London. Would recommend though.,5aab4689c036354a41448655,22
412,Tasty breakfasts and top notch cakes. Quiet sometimes which is good.,5c0c405678782c002ca41be3,7
413,Good pizza. Romana type is recommended. Value price ratio is reasonable,54d3c946498e93905ea90a7e,46
414,Great sandwich and pasta bar! Affordable and friendly staff - they will remember you and your order! Try the chicken escalope!,5a9fff7f3ba7671903f637cf,6
415,"Breakfast was better than I expected. Completely cleaned the plate. Orange Juice was definitely fresh. Waiters polite and welcoming. Would definitely go back again. Also, only £5 for a Full English.",56dc2dad498e10acbe1a388f,69
416,"Ambiente legal, garçonetes atenciosas e comida boa. Destaco a entrada Tortilha Espanhola. Os pratos principais e as sobremesas poderiam ser um pouquinho mais bem servidos.",5a78ae671f7440067a295e73,14
417,Salt beef. Get it.,4f0eec87e4b050cad0b2b2bb,4
418,Super nice waitress. Taste food. What else could you want?,5620ea17498eb09ffa46235e,7
419,Hollywood Club Sandwich was great! Staff is very friendly and tries their best to accommodate any allergies or food intolerance you may have. We felt very welcome – and the atmosphere was fantastic!,5a486da0065ef506d27f51b2,165
420,Service was too slow,5c02fd1fdd12f8002cef2600,6
421,Get the pork bone broth ramen and a side of fried rice! Visit the sweet little bar downstairs for something to wash it down!,55789e10498e441ba9daf6cd,6
422,Pra chegar aqui vc precisa entrar na loja e pegar um elevador. Ambiente bem bacana (mistura de pub com um barzinho mais ajeitado). Gostei da gastronomia bem inventiva.,5ac0c2a3bcbf7a0538b7ee12,28
423,"The thaali is sumptuous and will fill u to the neck. Nice vegetarian food. They greet u in traditional style, make you eat more n more (like Chokhi Dhaani), play soft instrumental old bollyWood songs.",4f1a7007e4b0bf7628327940,25
424,Lemon Iced Chai and Spinach and corn cheese sandwich,573d4a66cd107791aa3861fa,14
425,"Finest bakery around. Kebabs, fruit cake, patties and what not. You need to make multiple visits to experience all of it. Its simply amazing.",5589bb7a498eb47df30cb658,174
426,Awesome parathe selection no sitting available... car seat and self-service.  Only joint open for good food at reasonable prices.,577824aa498eaeebd8234c15,6
427,Lezzetli bufalo eti yiyebileceğiniz bir hamburgerci. Ayrıca soğan halkası mutlaka yenmeli. Etin çok pişmesini mutlaka söyleyin,581d768838fa7d7d8ae63e1e,8
428,The food is really amazing. We ordered Paneer butter masala and dal tadka with naan. 👳🏽👌🏼 ambiance is perfect with nice music. First time I came to india and this local dish soothes my tastebud.,5719a7dc498eec98295035b3,89
429,Never found such high quality and juicy chicken in any restaurant .Order the Half Chicken which are two large pieces enough to make you sleep with Hot Peri Peri sauce with your choice of sides.,55b4a3a9498e570a87ea43bf,30
430,"Mini Idlis are the best thing I have ever had in this place. Inch-sized idlies dipped in Sambar topped with clarified butter (ghee), served with Coconut chutney. Fatsos on a diet proceed with caution.",52ed37fc498e5d36710b0426,99
431,Excellent Ambience... Great food... It all adds up to a Proper Punjabi Experience.... Mind Blowing...Revisit a Necessity... 👍👍,5515997f498e2319e2ee2bcc,48
432,Nice outdoor area. Recommended for a quick snack in the afternoon,58bf557b2948b34d023930d0,20
433,Rolls are awesome. You just need to have one when you are at Connaught Place. Next time on menu will be Paneer Tikka.,51757945e4b0f71f7f782beb,53
434,Top place in Delhi. Definitely worth to visit. Try breakfast and drinks.,5a7f2d43e97dfb51ea4982ec,31
435,"Very Pop Tates. Great food, very very yummy, veg or otherwise. Would recommend the lasagna, fish & chips, waffles, paninis… Also, sutprisingly inexpensive. Lack of seating space is an issue though.",53fdc52c498ec3096d4dbea4,22
436,Its a hi-end restaurant. The Thai food we had was perfectly authentic and very tasty. Creme brulée — ccellent. The interior is also great. Two drawbacks: no Wi-Fi and price. Great for dates :),56344be6cd102cc8e333dcb2,26
437,BbQ starters are the best. Also try the local sweets from here very nice.,5411e827498ec67104222660,29
438,"Real heavy rolls rich in taste & flavors. Chicken, mutton, keema, paneer rolls with choice of egg are awesome. One must try their Biryani as well. Rolls are incomplete without their awesome mint sauce",544649b7498e49c9d844ee22,89
439,Excellent South Indian veg options. The mixed veg uttapam was one of the best. Try the masala idli fries - theyre a treat!,5b66daeda35dce002c72e703,38
440,Blueberry and parle G shake is the best! Great food.. Go for almost anything.,54ae1f8e498ed44ffae071f1,7
441,It was a pleasant experience here. Hot and sour soup + crispy chicken + diced chicken in white garlic sauce with chilly garlic rice. All of it was superb and the price is quiet cheap too. A must visit,541ec987498e80282b3fee0f,56
442,"Tried the Classic Chicken Burger and liked it a lot. Liked that the order is served at your table, hard to find one on weekends though.",52da8081498ea7145a5af1ba,106
443,Theh offered vege menu as well. Fast and good service.,5a9960138b98fd74d66ab97a,7
444,The Chai Latter not as good as the one they serve in britain,5283743611d20cad0866a0ad,8
445,"The food is all pretty standard international items, we ordered eggs benedict, pesto pasta and salad. It was all good, but all kind of generic.",5a26a3f97269fe5cff8637a1,3
446,Try the Channa Batura - An annual tradition: the perfect crispy batura (puffed fried dough) with scrumptious channa (chickpeas) & a kingfisher.,4f02fc136da1cd035bc696ed,12
447,Chocolate paan is 2nd best :),523ef124498e4cb210ed075d,8
448,"I first came to this place with my uncle 15 years ago. Amazing then, amazing now. Always a line. Get their famous  flavored milkshake in a glass bottle or an ice cream shake (like an ice cream float).",54a146cc498e71a1c97d26d4,4
449,"As great as the music and ambience is in the indoor area, the rooftop seating with a view of inner circle is definitely the usp of this place for me..especially on a breezy summer evening !",53ecd23b498e8b4742a1c8f5,97
450,"One of the best buffet spreads youll find in town, both in terms of variety and all round quality. With a great bar to boot :)",50433bcfe4b00a5805012967,25
451,The fried wantons are just fantastic!,52c4473811d29cc46359f964,7
452,"On the first visit, its better just to stick with biryani. Have the waiter serve gravy separately & order extra biryani rice without chicken. Dont forget to order hot fluffy gulab jamuns at the end",52a1cc5a11d233452150cd3a,7
453,"My first visit. Chicken whopper is really good. Menu is full of Artery Blocking food stuff. Go ahead & try,  you wont be disappointed.",55a3d5f8498eaccfc191a553,9
454,"The portions are a little small, but all the food was very good. If youre in the area and dont want to go to a simpler, hole in the wall type place, this would be a step up w good food.",5a2aacd3ca18ea5442cee468,36
455,"Great place to try a lot of Indian street food in one go. Ordering can look daunting as a foreigner, but its easy: order and pay at register, go to counters for food, according to # on receipt.",58fa179b7564f7195f942ebd,59
456,Saucy Wraps Were Ultimate!! Great Ambience & Nice Hospitality!!☺😇,542c3348498ead7dbeaa3945,9
457,Vir na Índia e vir no Mc é obrigatório! Experimente os lanches de paneer empanado! São os melhores!,5ac0c1a606fb6051a3374c4a,15
458,"The chain is doing good for itself and the consistent service , taste and quality of food doesnt put u down.Informal meeting vibe does make u un loose ur pocket strings. Try soups n pork spare ribs",54771d7c11d269360c2fa1a7,12
459,Good place to wait for khali metro!!,5130d49ce4b02c4454f93137,5
460,"I had the lamb sheekh kebab, a little spicy for the Danish palette, but oh so delicious! I also had butter chicken, butter naan and jeera rice, all perfect! Good vibe and fast and attentive service.",5a58db001543c71984059c98,6
461,"Great place to taste Indian food. Good quality and everything clean, highly recommended! Prices are good too :). Try non-vegetarian kebab platter",535d42e4498ebfcdc80fbb10,5
462,Combination of dim lights make up the perfect atmosphere to dine.Great Food.Their specialities are especially special.Paneer is served very fresh and delicious.Do try Cheese Cottage sizzler fr veggies,511924b5e4b0f041306a80c5,7
463,i have been to this place umpteen number of times.........and i always have a grab for the zinger meal here.........its the best. Else for a choice go for the flamy grilled chicken bucket.,54b25ce7498e3cd836c7e867,44
464,"Nice place but a bit crowded, usually you will not get place to sit and have your pizza.",535a8b53498ebd952297a50f,6
465,This place existed since 1940s and identified by waiters wearing turbans reminding of yore days.Find a place to sit over terrace with a great view of Connaught place while sipping coffee!,502a3170e4b022b4b5336955,19
466,awesome place sitting is kinda tight due to less space but best time to arrive (PRO tip) is at 12.30 noon ! its very busy place so ensure tht d waiter listens exactly to wht u ordered.GREAT FOOD,527b298711d28e4aa00cad2a,43
467,"Decent sushi, yakatori and noodles. Good service too.",59e32c3a1bc70403e8ab6e1c,10
468,The most crowded dominos ever! Lucky if you get one!,4e8ff234d22dccc37e935193,2
469,Butter chicken a must have. Food carries the taste of bhape da dhaba but  spices are moderate for those who dont like them.,5190fefa498e2fe606ae3fee,6
470,The ambience takes you to another place... Plus the service & the food is great!!!please please please try Molten Lava Cake!nn,566f0f86498e4c0692005236,8
471,"Do have the Weekday meal here. The cheapest and the BEST! My personal fav- Simply Veg, garlic bread cheeze, pepsi :)",500fc888e4b0cb7f60e284c1,2
472,brilliant value for money chinese food. like it better than bercos. fish dishes are average though,536fa01911d2228b33b8d208,5
473,The Pizza is quite good! The cheese is more of an American pizza chain than an Italian restaurant. But overall still good Pizza!,5933888cd4cc987ec10bc230,7
474,Bad,1a21ab1c498e411929349f40,3
475,Everything is Punjabi style. You will forget whats Chinese. All non veg will have tandoor and masala.,5724dfbe498ee18fe7397fd3,10
476,"It was delicious, very good quality and halal food (hyderabadi mutton biryani) and (hyderabadi chicken biryani ) is good too",57bb1b07498eec95a752cdc7,4
477,Bad,1a21ab1c498e411929349f40,1
478,Bad,1a21ab1c498e411929349f40,1
479,Bad,1a21ab1c498e411929349f40,0
480,Bad,1a21ab1c498e411929349f40,1
481,If u coming in grp 10 approximate book for round table !! Its best seating ...,4f0b05fee4b071c57819891f,4
482,Bad,1a21ab1c498e411929349f40,4
483,Bad,1a21ab1c498e411929349f40,2
484,A fine dining Chinese restaurant. Nice ambience and food. Get 15% off by booking through Dineout and other table reservation services.,556e01f5498e040d55f4a0bf,3
485,Bad,1a21ab1c498e411929349f40,1
486,Bad,1a21ab1c498e411929349f40,4
487,Good food with really good quantity.........!!!,523eaf5b11d2703357fdb9e8,3
488,Bad,1a21ab1c498e411929349f40,4
489,Bad,1a21ab1c498e411929349f40,2
490,If you find yourself in an alley place that looks like this then youre on the correct road. Exquisite food and service all in an very underground decor. Definitely one of the restaurants to try,57bab4e8cd10c2b6bccf60eb,371
491,Great Lunchspot in Mitte. Often crowded: takes a bit time until you get a table and the food is served - good thing to do: ordering directly when you are seated;) But great dishes and free green tea!,590349dce97dfb22af890cb9,436
492,Vorab einen Cocktail an der Bar (mit Roter Bete). Dann weiter mit dem Tartar und der köstlichen Brioche. Im Hauptgang Wow-Risotto und lecker Seezunge. Super Service + ungewöhnlich coole Location. 1!,5795238d498e8f343a0ae75b,171
493,"Very classical café in the center of Berlin. Ordered ""Afternoon tea"" - several small sandwiches, strudel, pastry in one serving. Very satisfied. Good atmosphere and always busy place.",586689fd65ca0133fd3ee77b,760
494,Great venue with high ceilings. Customers are good looking. No dress code but better wear a shirt. Delicious shrimps as starter and good meat. Wide range of wine selection. Dont take Pavlova desert.,5b8db6b0ba57b4002ce02092,147
495,Not your place if you are hungry or on a budget. If you do look for a restaurant for a special occasion than this might just be your place. People have been very friendly and food & wine was delicious,556e0b9c498e6579270c8952,196
496,"Unusual design, concepted natural green wall, bookstore-flair, tasty, exotic & all-organic regional dishes. Handmade carrot-cake is brilliant. Highly recommended. Ideal for both chilling & business.",55478c37498ed64c85219353,62
497,"No matter how delicious the meals might tease you, do not leave Berlin without trying the most classic meal. The giant plate site Wiener Schnitzel with potato salad! You wont regret",537ddbf7498e7bb1762f8bf8,439
498,Typical Berlin food like the Eisbeinsülze and the Skewer are very nice. Make a reservation for the evening.,54591058498ea2a1f18d8b30,86
499,"Love this place for a healthy, yet delicious lunch. Get yourself a soup and sandwich and youll not be disappointed. Then ruin your healthy diet with an amazing pastry afterwards haha. Well worth it.",5aa615e8178a2a05d606c8a7,294
500,"I liked the relaxed atmosphere & the design of the place. All three of us enjoyed the food but for me itll never be a replacement for a juicy, dripping burger of meat... #nooffense 😏😅😂",5df3cb5852d77700065f7b64,25
501,"Food, wine and service is very, very good.",592ca97c06fb6063258fe055,10
502,"The burritos may not be as fancy as the ones at Dolores,  but they are tasty and cheap. Perfect lunch, if you are studying at Grimm Zentrum nearby.",542c6047498e75a37343a66f,67
503,It lies under the Friedrieschstrasse Station and the acoustics of the train moving are fantastic and give it a nice personality. Tomato soup is my favorite and I also like the Meatballs and Salads,58f374a4ca18ea5f9e5e8b0e,86
504,"I saw one tip saying ""tourist trap"". Really? Its a nice place, good service and ambiance. The food, well, is delicious. You should try the pork knuckle and the sausages.",53e8d1cc498e2218fc95ae52,792
505,"Excellent porridge/oatmeal in multiple variations served here. All of them delicious! Also, a few savoury options. Suitable for vegans, too",5c430808a4ba7c002cea7375,13
506,"Schnitzel is great and enormous - enough for two. No choice of beer, just vast variety of wines. Our waiter was great but another waiter dropped a desert on top of one of us which ruined the evening.",5ba51515bcbf7a002c7c7c24,269
507,"This is not a Michelin star restaurant. But it is the best touristy German food you can have in Berlin. Its a nicely decorated one, too. Service is OK, prices are right, & you can drink Kölsch beer!",5890a7ec16f0002f44cdc3de,386
508,Bad,1a21ab1c498e411929349f40,10
509,"Lunch menu serves rather small portions but (to b fair) here everything seems to come together nicely - ambience, quality of food & a fair price. A fancy place for a ""special occasion"" dinner (for 2).",555d7c07498edaa2d527a410,14
510,"The bar platter is stellar - shishito peppers, grilled artichoke hearts,  bacon-wrapped dates, olives, jamón, and an arugula salad 💯",57f3d798498ed04aca37f1e4,6
511,"Tastiest out of the three weve tried so far (Karl-Marx, Budapester and this one). WAY better than the widely advised The Bird and the pretentious Midtown Grill. Definitely will come back again.",545b4d9f498eb1fbfd369610,207
512,"Wide variety of typical tex-mex snacks, meals and drinks! Quality and taste seem fine for the price. Especially try their burgers! Also only place to offer Glühwein already in November :)",5460871c498ec6ad77a2c01e,56
513,"Well for traveler, who is really hungry and want cheap azian breakfast or dinner it is the best choice. Huge portions, low prices. On photo soup Pho with beef on the left and shrimps on the right.",5992bfdd93bd637d9149b960,19
514,"Good one! If you come here - go for MEAT. Also, there are a few nice restaurants next door",5817ae7d38facdf47e555bdc,48
515,"Alles bestens, passt!",532da0a8498e366386cc3cd7,11
516,"Berlin hat bessere Burger Läden! Kein richtiges Hackfleisch, sondern gepresstes Petty. Kommt wohl, weil die Karte ewig lang ist. Lieber weiterlaufen und woanders viel bessere Burger genießen!",57d5a6a1498e6a9a95d875e9,230
517,Sehr schönes Interieur. Kreative Küche mit ausgezeichneter Qualität. Service sehr freundlich und kompetent. Könnte aufmerksamer sein. Hoffentlich halten sie das Niveau in der noch leblosen Gegend.,5b539c5a2d270e001c8330b2,4
518,"Lecker selbstgemachtes Cordon bleu mit Pfannengemüse und Bratkartoffeln. Lecker, nach Brauhaus - Art. Das 0,2 Kölsch kostet mittlerweile 1,90€ - alles im Rahmen denke ich.",57f55a40cd104e172deb7827,70
519,Toller Service und Ambiente,57a59d57498e71bdb15a9ff6,33
520,"Even if ""Il Punto"" seems to be mainly frequented by business people, we - as tourists - were very warmly welcomed, even in french. The plate wasnt very big, but the gnochetti were very tasty.",51f968ca498e6b28014e6a73,18
521,Amazing food and extremely well priced. Wine comes by the glass or a 1.5L bottle,5c31f6363af988002cf72fc6,15
522,"Super, ich war schon zwei mal dort. Der Salat ist echt frisch und knackig. Ich bin davon begeistert. Das Fleisch schmeckt zudem auch noch sehr gut.",50ee838fe4b0984149ade99e,40
523,"Freundliche Bedienung, im Sommer mit Terrasse zum Innenhof in dem man sitzen kann. Und der Brunch an Sonn und Feiertagen ist zu empfehlen.",5700e704498e5447911a54b9,33
524,"Die Suppen unbedingt probieren, günstig, gut und kostenloses Brötchen dazu",5344409311d2e09061c7f3d2,8
525,Small and cozy bistro. Good food.,573a1277cd102e56190c2b02,16
526,"Sehr schönes Ambiente, tolles Essen und ein wunderschöner Blick zum Gendarmenmarkt!",5b55bd6ff62e09002cfa173d,5
527,Selten so gute Croissants gegessen! Hier kann man außerdem die Sanifair-Bons einlösen.,5648abe9498e0e0edb3cec8e,7
528,"Einfach, schlicht und gut. Perfekt um mit Freunden den Abend zu verquatschen und zu vertrinken. Das Essen ist rustikal gut, bildet ne gute Grundlage für nen langen Abend. Deponie geht immer.",5705436b498ee6303cf13f45,55
529,"vorspeisen vom neuen chef sind spannend (möhre + labneh!) und der obligatorische 🐙. hauptgänge sind sonst zu vernachlässigen, genauso wie die desserts. must drink: berlin mitte mit gin 🙌🏼🙌🏼🙌🏼😋",5db1f949966bd9000622394d,16
530,"Super lecker, bester Italiener am Platze, absolute Riesen Portionen, wirklich feine Produkte, lecker frisches Brot, super Lage nahe der Theater! Alles top, auch der Service!",5e03a3d9fbf09600066452cc,49
531,"Speisen zwischen raffiniert und vom Nummernchinesen, grässliches Friedrichstraßenvolk und ein Service, der nur aus Geschäftstüchtigkeit freundlich zu sein scheint. Hübsche Einrichtung ist nicht alles.",51d53d31498e823049aa0898,11
532,"Very good location on the square, nice food, the chanterelle soupe is delicious but the service is a bit long.",5402557d498e80e093b06bb6,36
533,"Very nice terrace during the Summer time, try to enjoy the view and the drinks, dont try the food !!!",554e8cf0498ed5215ba3e0c6,34
534,Salads are amazing Zz mash potato with the crispy onion on top .. oOh my God😱 killing me,5e662cde20853a0006ff7cba,6
535,"Have a bagel or a yoghurt bowl, with some filter coffee. Espresso based drinks are overpriced for what they are. Keep in mind this is a student cafe which tends to get super busy!",572625c1498e9412c1644814,8
536,Currywurst mit pommes und Erdinger Weissbier. Ausgeseignet :-),5cf9113e9e3b65002cb1823d,9
537,"Gutes Café auf historischem Boden. Schön, bei gutem Wetter draußen zu sitzen im Schatten von Konzerthaus und Französischem Dom.",5b87916f15173e002c14f399,6
538,"Dalle recensioni non eravamo molto convinti, però  è stata unesperienza positiva. Ci hanno trattato bene. Ho ordinato tagliatelle con pollo e funghi, pasta molla, ma buona. Panecaldo conolio focacce",54a5ebc6498ea1646000d873,13
539,"Die Tandoori Pasta war lecker und sehr reichlich. Und Augustiner-Bier geht immer. Man findet es kaum: es ist, versteckt hinter Bautätigkeiten, direkt neben dem Gorki-Theater.",5aa3951161f0707107b63a59,9
540,Bad,1a21ab1c498e411929349f40,2
541,Bad,1a21ab1c498e411929349f40,4
542,Bad,1a21ab1c498e411929349f40,5
543,Bad,1a21ab1c498e411929349f40,79
544,Bad,1a21ab1c498e411929349f40,27